time,x,y
2023-12-18 06:01:00.438664,771.465253829956,767.940731048584
2023-12-18 06:01:00.922983,767.6058769226074,769.0646517276764
2023-12-18 06:01:01.423274,761.8821144104004,768.2849335670471
2023-12-18 06:01:01.907773,758.8346672058105,771.3379848003387
2023-12-18 06:01:02.376478,755.139684677124,771.5285933017731
2023-12-18 06:01:02.861329,753.7346935272217,770.6915187835693
2023-12-18 06:01:03.330514,749.7546672821045,769.4467055797577
2023-12-18 06:01:03.800073,748.7889289855957,767.6595175266266
2023-12-18 06:01:04.284398,745.7506370544434,766.4333724975586
2023-12-18 06:01:04.768917,742.8471279144287,766.3752114772797
2023-12-18 06:01:05.238066,741.2012100219727,766.204172372818
2023-12-18 06:01:05.706772,739.1863632202148,767.6021611690521
2023-12-18 06:01:06.191097,736.6889190673828,765.8496379852295
2023-12-18 06:01:06.675965,735.6493377685547,767.0668029785156
2023-12-18 06:01:07.144774,734.2700099945068,766.6034781932831
2023-12-18 06:01:07.629282,732.5236129760742,765.1331663131714
2023-12-18 06:01:08.113595,729.8415184020996,765.3029179573059
2023-12-18 06:01:08.598414,729.0174007415771,765.2307879924774
2023-12-18 06:01:09.067843,727.2833347320557,765.473313331604
2023-12-18 06:01:09.552165,724.9174690246582,761.740483045578
2023-12-18 06:01:10.021150,721.8664455413818,760.9575140476227
2023-12-18 06:01:10.505469,718.3260726928711,761.6197836399078
2023-12-18 06:01:10.990078,716.2778949737549,763.6835825443268
2023-12-18 06:01:11.443482,716.4650344848633,760.5145311355591
2023-12-18 06:01:11.928008,705.6747722625732,770.1152515411377
2023-12-18 06:01:12.412458,702.6724147796631,766.9174253940582
2023-12-18 06:01:12.881643,700.4366683959961,768.3952045440674
2023-12-18 06:01:13.350348,696.5602970123291,768.1929123401642
2023-12-18 06:01:13.850445,694.4498062133789,775.3200352191925
2023-12-18 06:01:14.334762,693.098087310791,778.3264803886414
2023-12-18 06:01:14.803466,690.1185321807861,777.3989617824554
2023-12-18 06:01:15.272896,688.6737728118896,776.4318215847015
2023-12-18 06:01:15.757209,685.1033878326416,775.295444726944
2023-12-18 06:01:16.242107,681.2698173522949,774.0439367294312
2023-12-18 06:01:16.726876,678.8111114501953,774.3631303310394
2023-12-18 06:01:17.195798,675.9964370727539,773.090797662735
2023-12-18 06:01:17.664510,671.3839530944824,775.8538806438446
2023-12-18 06:01:18.149088,667.4657821655273,776.5323722362518
2023-12-18 06:01:18.617794,663.1306457519531,777.5515902042389
2023-12-18 06:01:19.102218,658.183479309082,776.1755526065826
2023-12-18 06:01:19.571132,653.7645149230957,778.0115032196045
2023-12-18 06:01:20.039840,651.5308570861816,778.8468718528748
2023-12-18 06:01:20.524351,646.772403717041,779.3035340309143
2023-12-18 06:01:20.993050,641.6417598724365,779.4992280006409
2023-12-18 06:01:21.461753,636.7043495178223,781.2160885334015
2023-12-18 06:01:21.946076,631.8980598449707,778.0838584899902
2023-12-18 06:01:22.414771,627.3905181884766,779.4756996631622
2023-12-18 06:01:22.883946,624.3744564056396,778.6656296253204
2023-12-18 06:01:23.368455,619.5006465911865,777.5757944583893
2023-12-18 06:01:23.852784,614.8396396636963,777.8839159011841
2023-12-18 06:01:24.321957,609.6659088134766,777.8095650672913
2023-12-18 06:01:24.791216,604.2754554748535,774.4348418712616
2023-12-18 06:01:25.276022,599.6640586853027,771.9948470592499
2023-12-18 06:01:25.760338,597.3566150665283,774.5995080471039
2023-12-18 06:01:26.229393,593.3490085601807,774.0237879753113
2023-12-18 06:01:26.714240,589.9666213989258,773.5989260673523
2023-12-18 06:01:27.198706,586.7974090576172,774.4883036613464
2023-12-18 06:01:27.667517,582.9735946655273,773.5244143009186
2023-12-18 06:01:28.151841,579.4104480743408,772.5259244441986
2023-12-18 06:01:28.636402,576.4484596252441,771.4836287498474
2023-12-18 06:01:29.121289,574.2280197143555,774.4283080101013
2023-12-18 06:01:29.590252,570.6620979309082,773.570408821106
2023-12-18 06:01:30.075056,568.7353134155273,773.5294997692108
2023-12-18 06:01:30.559926,566.4374542236328,774.221123456955
2023-12-18 06:01:31.028615,561.7435169219971,773.2247257232666
2023-12-18 06:01:31.497325,562.1677494049072,776.6556465625763
2023-12-18 06:01:31.981908,559.1520023345947,776.6240394115448
2023-12-18 06:01:32.450608,556.5091609954834,777.1396028995514
2023-12-18 06:01:32.935382,551.8070411682129,777.9388582706451
2023-12-18 06:01:33.415582,546.8908309936523,775.3921973705292
2023-12-18 06:01:33.873210,543.9560794830322,776.7323470115662
2023-12-18 06:01:34.357714,536.7064476013184,778.0019116401672
2023-12-18 06:01:34.826709,530.9570789337158,773.2202196121216
2023-12-18 06:01:35.311481,527.3196601867676,771.1226892471313
2023-12-18 06:01:35.795809,496.38087272644043,805.9560227394104
2023-12-18 06:01:36.278260,517.0960235595703,774.3421769142151
2023-12-18 06:01:36.762581,511.5321636199951,776.0165512561798
2023-12-18 06:01:37.247535,490.0804138183594,799.9956285953522
2023-12-18 06:01:37.716243,495.4478359222412,769.3923103809357
2023-12-18 06:01:38.200870,493.7119674682617,769.5639932155609
2023-12-18 06:01:38.669782,486.50553703308105,796.3881647586823
2023-12-18 06:01:39.154378,487.35520362854004,802.6013517379761
2023-12-18 06:01:39.638696,481.65736198425293,786.5668058395386
2023-12-18 06:01:40.108133,477.96196460723877,781.8338763713837
2023-12-18 06:02:12.354921,860.2405643463135,675.7565116882324
2023-12-18 06:02:12.818250,869.1680145263672,677.946320772171
2023-12-18 06:02:13.297087,861.8651103973389,681.0243487358093
2023-12-18 06:02:13.781935,866.9272613525391,686.5879797935486
2023-12-18 06:02:14.274746,873.23899269104,680.5917942523956
